Crash Number,Crash Date,Crash Time,City/Town,Crash Severity,Roadway,Near Intersection Roadway,Landmark,Police Agency
4227486,4/21/2016,2:50 PM,WORCESTER,Property damage only (none injured),PARK AVENUE,MILL STREET,,Local police
4227518,4/5/2016,8:30 AM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4227523,4/5/2016,9:15 AM,WORCESTER,Unknown,BENEFIT STREET / MAIN STREET,,,Local police
4227533,4/6/2016,12:30 PM,WORCESTER,Property damage only (none injured),HAMMOND STREET,,,Local police
4228195,4/6/2016,10:10 PM,WORCESTER,Property damage only (none injured),LAKESIDE AVENUE / LOVELL STREET,,,Local police
4228203,1/7/2016,8:40 AM,WORCESTER,Not Reported,SOUTHBRIDGE STREET / MADISON STREET,,,Local police
4228228,4/6/2016,10:21 AM,WORCESTER,Non-fatal injury,MAIN STREET,,,Local police
4228807,4/6/2016,7:32 AM,WORCESTER,Non-fatal injury,PARK AVENUE / MILL STREET,,,Local police
4228850,4/5/2016,10:12 AM,WORCESTER,Property damage only (none injured),BEAVER STREET / CLEMENT STREET,,,Local police
4228856,4/5/2016,9:51 AM,WORCESTER,Property damage only (none injured),FLORENCE STREET,,,Local police
4228865,4/28/2016,10:00 AM,WORCESTER,Non-fatal injury,MADISON STREET,,,Local police
4229470,4/10/2016,7:59 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4229575,4/2/2016,2:00 PM,WORCESTER,Non-fatal injury,GARDNER STREET / MAIN STREET,,,Local police
4230005,4/12/2016,8:35 AM,WORCESTER,Not Reported,FRANCIS J. MCGRATH BOULEVARD,SOUTHBRIDGE STREET,FIRE STATION,Local police
4230447,4/15/2016,5:40 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4231176,3/8/2016,1:26 PM,WORCESTER,Property damage only (none injured),MADISON STREET Rte 122 N,,ARCHED CSX RAILROAD OVERPASS,Local police
4231191,7/21/2016,1:50 PM,WORCESTER,Property damage only (none injured),MAIN STREET / LUDLOW STREET,,,Local police
4231423,8/5/2016,7:20 AM,WORCESTER,Property damage only (none injured),Rte 290 E,,,State police
4232728,4/4/2016,7:30 PM,WORCESTER,Not Reported,MAIN STREET,,,Local police
4232731,4/4/2016,5:00 PM,WORCESTER,Property damage only (none injured),MAIN STREET / BAUER STREET,,,Local police
4233190,4/9/2016,8:13 AM,WORCESTER,Not Reported,POND STREET,HARDING STREET,,Local police
4233198,4/8/2016,10:34 PM,WORCESTER,Non-fatal injury,MILL STREET / PARK AVENUE,,,Local police
4233202,4/8/2016,8:20 AM,WORCESTER,Property damage only (none injured),MILL STREET / PARK AVENUE,,,Local police
4233204,4/8/2016,6:18 PM,WORCESTER,Non-fatal injury,HAMMOND STREET,MAIN STREET,,Local police
4234137,8/15/2016,9:25 AM,WORCESTER,Non-fatal injury,Rte 290 E,,,State police
4235244,8/10/2016,2:05 PM,WORCESTER,Property damage only (none injured),Rte 290 W,,,State police
4236676,8/12/2016,7:35 AM,WORCESTER,Property damage only (none injured),MADISON STREET Rte 122 E,,CSX RAILROAD BRIDGE,Local police
4237237,3/16/2016,5:00 PM,WORCESTER,Non-fatal injury,PARK AVENUE / BEAVER STREET,,,Local police
4238277,8/10/2016,5:40 PM,WORCESTER,Property damage only (none injured),Rte 290 E,,,State police
4238863,8/26/2016,4:26 PM,WORCESTER,Property damage only (none injured),MAIN STREET / EUREKA STREET,,,Local police
4239823,5/22/2016,8:50 PM,WORCESTER,Property damage only (none injured),HANCOCK STREET,,DRIVEWAY,Local police
4239966,5/13/2016,2:21 PM,WORCESTER,Property damage only (none injured),HARDING STREET,,,Local police
4239977,5/13/2016,10:46 AM,WORCESTER,Property damage only (none injured),MILL STREET / PARK AVENUE,,,Local police
4240030,5/30/2016,12:10 AM,WORCESTER,Property damage only (none injured),WOODLAND STREET / LOUDON STREET,,,Local police
4240565,5/18/2016,5:41 PM,WORCESTER,Non-fatal injury,MADISON STREET,,,Local police
4240578,5/23/2016,11:30 AM,WORCESTER,Not Reported,MADISON STREET,,MADISON PLACE,Local police
4240631,5/25/2016,9:48 PM,WORCESTER,Non-fatal injury,PLANTATION STREET,,,Local police
4240633,5/18/2016,3:32 PM,WORCESTER,Not Reported,MAYWOOD STREET,,,Local police
4240667,5/6/2016,4:58 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,,Local police
4240684,5/5/2016,7:00 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,MADISON STREET,,Local police
4240688,5/5/2016,12:32 PM,WORCESTER,Not Reported,HAMMOND STREET / MAIN STREET,,,Local police
4240699,5/4/2016,5:45 PM,WORCESTER,Not Reported,SOUTHBRIDGE STREET / HERMON STREET / UNNAMED ROAD,,,Local police
4240703,5/4/2016,5:47 PM,WORCESTER,Property damage only (none injured),JACKSON STREET / SOUTHBRIDGE STREET,,,Local police
4240717,5/6/2016,8:18 AM,WORCESTER,Property damage only (none injured),MAYWOOD STREET,,,Local police
4241246,5/1/2016,2:00 AM,WORCESTER,Property damage only (none injured),HAWTHORNE STREET,,,Local police
4241248,5/21/2016,9:54 PM,WORCESTER,Property damage only (none injured),BENEFIT STREET,MAIN STREET,,Local police
4241250,5/21/2016,9:21 PM,WORCESTER,Non-fatal injury,PARK AVENUE / BEAVER STREET,,,Local police
4241306,5/20/2016,11:02 PM,WORCESTER,Property damage only (none injured),MAIN STREET / WYMAN STREET,,,Local police
4241358,5/22/2016,8:00 PM,WORCESTER,Property damage only (none injured),GATES LANE,GATES ROAD,,Local police
4242084,5/4/2016,1:55 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4242099,5/4/2016,10:05 AM,WORCESTER,Property damage only (none injured),WYMAN STREET,,,Local police
4242101,5/4/2016,6:15 AM,WORCESTER,Non-fatal injury,GRAFTON STREET / FRANKLIN STREET,,,Local police
4242562,5/12/2016,5:51 PM,WORCESTER,Not Reported,GOLD STREET / MADISON STREET,,,Local police
4242618,5/2/2016,1:30 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4242637,5/2/2016,6:55 AM,WORCESTER,Property damage only (none injured),GREEN STREET,POND STREET,,Local police
4242652,5/1/2016,12:00 PM,WORCESTER,Non-fatal injury,MAY STREET,MAIN STREET,PENNYWISE CORN STORE,Local police
4242678,5/20/2016,2:22 PM,WORCESTER,Non-fatal injury,MAIN STREET / KILBY STREET,,,Local police
4242691,5/17/2016,10:10 PM,WORCESTER,Non-fatal injury,MAIN STREET / HANCOCK STREET,,,Local police
4242699,5/17/2016,9:27 PM,WORCESTER,Not Reported,HARDING STREET,,,Local police
4242731,5/7/2016,9:04 AM,WORCESTER,Non-fatal injury,MADISON STREET,,,Local police
4243865,5/16/2016,3:15 PM,WORCESTER,Property damage only (none injured),MAIN STREET / KING STREET,,,Local police
4243882,5/27/2016,11:03 AM,WORCESTER,Property damage only (none injured),MAIN STREET / BENEFIT STREET,,,Local police
4243896,5/27/2016,10:23 AM,WORCESTER,Property damage only (none injured),MAIN STREET / KING STREET,,,Local police
4243910,5/26/2016,6:15 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4243951,5/20/2016,7:06 AM,WORCESTER,Non-fatal injury,MAIN STREET,,,Local police
4245230,5/10/2016,12:20 PM,WORCESTER,Not Reported,GRAFTON STREET / WINTER STREET / WATER STREET,,,Local police
4245941,5/28/2016,1:47 AM,WORCESTER,Property damage only (none injured),BEACON STREET,,,Local police
4245943,5/23/2016,4:50 PM,WORCESTER,Not Reported,MAIN STREET / BENEFIT STREET,,,Local police
4248897,9/6/2016,4:34 PM,WORCESTER,Property damage only (none injured),MADISON STREET,,,Local police
4248912,5/25/2016,5:20 PM,WORCESTER,Property damage only (none injured),BEACON STREET / HAMMOND STREET,,,Local police
4249493,9/7/2016,6:10 PM,WORCESTER,Property damage only (none injured),Rte 290 W,,,State police
4255836,9/30/2016,4:04 PM,WORCESTER,Property damage only (none injured),Rte 290 W,,,State police
4258113,6/22/2016,8:46 AM,WORCESTER,Non-fatal injury,WASHINGTON STREET / POND STREET / WASHINGTON STREET,,,Local police
4258123,6/24/2016,4:29 PM,WORCESTER,Property damage only (none injured),PARK AVENUE,,,Local police
4261466,6/6/2016,5:18 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4261993,6/23/2016,1:00 AM,WORCESTER,Not Reported,MAIN STREET / OREAD STREET,,,Local police
4262011,6/13/2016,3:30 PM,WORCESTER,Property damage only (none injured),GREEN STREET,,,Local police
4262030,6/22/2016,4:33 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4262047,6/9/2016,10:47 AM,WORCESTER,Property damage only (none injured),PARK AVENUE / LAKESIDE AVENUE,,,Local police
4262068,6/21/2016,8:41 PM,WORCESTER,Property damage only (none injured),WYMAN STREET,MAIN STREET,,Local police
4265042,6/29/2016,6:19 PM,WORCESTER,Property damage only (none injured),GARDNER STREET / MAIN STREET,,,Local police
4265128,6/11/2016,5:09 PM,WORCESTER,Property damage only (none injured),CLAREMONT STREET / SILVER STREET,,,Local police
4265228,6/20/2016,3:16 PM,WORCESTER,Property damage only (none injured),WATER STREET,,,Local police
4265744,10/7/2016,4:15 PM,WORCESTER,Property damage only (none injured),Rte 290 W,,,State police
4265977,6/7/2016,11:20 AM,WORCESTER,Not Reported,MADISON STREET,,,Local police
4265994,6/1/2016,10:14 AM,WORCESTER,Non-fatal injury,SOUTHBRIDGE STREET / MADISON STREET,,,Local police
4266032,6/11/2016,7:51 AM,WORCESTER,Property damage only (none injured),MAIN STREET / GARDNER STREET,,,Local police
4266560,6/27/2016,1:00 PM,WORCESTER,Not Reported,MAIN STREET / OBERLIN STREET,,,Local police
4266564,6/18/2016,6:47 AM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4266628,6/12/2016,1:07 PM,WORCESTER,Property damage only (none injured),OREAD STREET / BEACON STREET,,,Local police
4266632,6/12/2016,1:00 PM,WORCESTER,Not Reported,MAIN STREET / OBERLIN STREET,,,Local police
4266634,6/12/2016,10:21 AM,WORCESTER,Non-fatal injury,MAIN STREET,,,Local police
4266807,10/13/2016,7:40 PM,WORCESTER,Property damage only (none injured),Rte 290 E,,,State police
4267017,5/28/2016,6:16 PM,WORCESTER,Not Reported,PARK AVENUE / COES STREET,,,Local police
4268786,6/15/2016,2:42 AM,WORCESTER,Property damage only (none injured),SUFFOLK STREET / FRANKLIN STREET,,,Local police
4268805,6/8/2016,7:57 PM,WORCESTER,Property damage only (none injured),BENEFIT STREET,,,Local police
4268807,6/8/2016,6:06 PM,WORCESTER,Property damage only (none injured),MAIN STREET / KING STREET,,,Local police
4270983,4/19/2016,4:00 PM,WORCESTER,Not Reported,KILBY STREET / HOLLIS STREET,,,Local police
4271854,6/24/2016,10:35 AM,WORCESTER,Non-fatal injury,AMANOLA AVENUE / PLANTATION STREET,,,Local police
4272675,7/2/2016,9:40 PM,WORCESTER,Property damage only (none injured),FRANKLIN STREET,,,Local police
4273544,10/19/2016,1:56 PM,WORCESTER,Property damage only (none injured),MILL STREET,,,Local police
4275531,6/10/2016,10:33 PM,WORCESTER,Property damage only (none injured),TEMPLE STREET / HARDING STREET,,,Local police
4275831,6/26/2016,7:00 PM,WORCESTER,Property damage only (none injured),FRANCIS J. MCGRATH BOULEVARD,,FIRE STATION,Local police
4275840,6/29/2016,4:12 PM,WORCESTER,Non-fatal injury,MAIN STREET / KING STREET,,,Local police
4275870,6/27/2016,8:14 AM,WORCESTER,Property damage only (none injured),LOUDON STREET / MAIN STREET,,,Local police
4275916,7/15/2016,5:15 PM,WORCESTER,Non-fatal injury,MILL STREET,,PKLOT,Local police
4275949,6/23/2016,5:11 PM,WORCESTER,Property damage only (none injured),MADISON STREET,,,Local police
4276134,11/3/2016,7:35 AM,WORCESTER,Property damage only (none injured),Rte 290 E,,,State police
4276678,7/12/2016,12:30 PM,WORCESTER,Property damage only (none injured),GREEN STREET,PLYMOUTH STREET,AIOS PKLOT,Local police
4276708,7/10/2016,4:21 PM,WORCESTER,Property damage only (none injured),MAIN STREET / BENEFIT STREET,,,Local police
4276731,7/10/2016,12:21 PM,WORCESTER,Non-fatal injury,MAIN STREET / CRYSTAL STREET,,,Local police
4276741,6/14/2016,9:26 PM,WORCESTER,Non-fatal injury,WALL STREET / NORFOLK STREET,,,Local police
4276774,7/9/2016,5:46 PM,WORCESTER,Non-fatal injury,MILL STREET / PARK AVENUE,,,Local police
4276775,6/13/2016,9:15 AM,WORCESTER,Property damage only (none injured),MADISON STREET / SOUTHBRIDGE STREET,,,Local police
4276784,6/13/2016,7:13 AM,WORCESTER,Non-fatal injury,MAIN STREET,,,Local police
4276793,7/5/2016,1:00 PM,WORCESTER,Property damage only (none injured),MADISON STREET / GOLD STREET,,,Local police
4276794,7/8/2016,9:00 PM,WORCESTER,Non-fatal injury,PARK AVENUE,,,Local police
4276798,7/8/2016,4:00 PM,WORCESTER,Not Reported,MAY STREET / MAIN STREET,,,Local police
4276804,7/4/2016,1:30 AM,WORCESTER,Property damage only (none injured),MADISON STREET,SOUTHBRIDGE STREET,,Local police
4276811,7/2/2016,2:10 PM,WORCESTER,Non-fatal injury,MADISON STREET,SOUTHBRIDGE STREET,,Local police
4276834,6/12/2016,2:57 PM,WORCESTER,Not Reported,GARDNER STREET,,,Local police
4276838,7/18/2016,12:20 PM,WORCESTER,Not Reported,CLIFTON TERRACE,CLIFTON STREET,,Local police
4278127,7/16/2016,2:16 PM,WORCESTER,Property damage only (none injured),BEACON STREET / LAGRANGE STREET,,,Local police
4278250,7/20/2016,11:16 AM,WORCESTER,Not Reported,LAKE AVENUE,,,Local police
4279133,7/6/2016,8:50 AM,WORCESTER,Non-fatal injury,FRANCIS J. MCGRATH BOULEVARD / GREEN STREET,,,Local police
4279282,7/17/2016,1:35 AM,WORCESTER,Non-fatal injury,HAMMOND STREET / BEACON STREET,,,Local police
4281065,7/23/2016,4:55 PM,WORCESTER,Property damage only (none injured),MILL STREET / PARK AVENUE,,,Local police
4281233,7/28/2016,3:10 PM,WORCESTER,Property damage only (none injured),MAIN STREET / PIEDMONT STREET,,,Local police
4281724,7/26/2016,11:50 AM,WORCESTER,Property damage only (none injured),NORFOLK STREET / GROTON PLACE,,,Local police
4281753,7/24/2016,11:29 AM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4281817,7/24/2016,12:54 PM,WORCESTER,Property damage only (none injured),FRANCIS J. MCGRATH BOULEVARD / GREEN STREET,,,Local police
4281935,7/7/2016,8:11 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,ST PETERS CHURCH,Local police
4281937,7/7/2016,7:34 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,CALIFORNIA HAIR DESIGN,Local police
4281943,7/31/2016,12:15 AM,WORCESTER,Not Reported,HARDING STREET,,,Local police
4281959,7/7/2016,12:50 PM,WORCESTER,Not Reported,HAMMOND STREET,BEACON STREET,,Local police
4281967,7/15/2016,12:00 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET / FRANKLIN STREET / GRAFTON STREET,,,Local police
4282674,7/10/2016,6:46 PM,WORCESTER,Property damage only (none injured),HAMMOND STREET / BEACON STREET,,,Local police
4282694,7/11/2016,6:12 PM,WORCESTER,Not Reported,GREEN STREET / TEMPLE STREET,,,Local police
4283831,7/5/2016,12:15 PM,WORCESTER,Non-fatal injury,GODDARD MEMORIAL DRIVE / APRICOT STREET,,,Local police
4285593,7/1/2016,7:56 PM,WORCESTER,Property damage only (none injured),MAY STREET,,,Local police
4286011,11/7/2016,7:45 PM,WORCESTER,Non-fatal injury,Rte 290 W,,,State police
4288673,11/17/2016,8:40 AM,WORCESTER,Property damage only (none injured),Rte 290 E,,,State police
4290005,11/22/2016,6:50 PM,WORCESTER,Property damage only (none injured),INTERSTATE 290 Rte 290 E,RAMP-RT 290 EB TO SHREWSBURY ST,,State police
4290006,11/23/2016,3:45 PM,WORCESTER,Property damage only (none injured),Rte 290 W,,,State police
4290420,8/9/2016,3:00 PM,WORCESTER,Property damage only (none injured),MAIN STREET,HAMMOND STREET,,Local police
4290429,8/7/2016,6:20 PM,WORCESTER,Not Reported,MAIN STREET,,,Local police
4291866,11/19/2016,6:42 PM,WORCESTER,Non-fatal injury,Rte 290 E,,,State police
4292332,8/29/2016,4:50 PM,WORCESTER,Property damage only (none injured),MAIN STREET / ARMANDALE STREET,,,Local police
4292344,8/6/2016,8:33 PM,WORCESTER,Non-fatal injury,GRAFTON STREET,,,Local police
4292761,8/29/2016,8:02 AM,WORCESTER,Property damage only (none injured),HARDING STREET,,,Local police
4292775,8/29/2016,4:09 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4292819,8/25/2016,12:00 PM,WORCESTER,Non-fatal injury,LAKESIDE AVENUE,,,Local police
4292836,8/27/2016,2:01 AM,WORCESTER,Not Reported,GOLD STREET,,,Local police
4292935,8/19/2016,12:50 PM,WORCESTER,Property damage only (none injured),FRANCIS J. MCGRATH BOULEVARD / GREEN STREET,,,Local police
4293499,8/24/2016,11:11 AM,WORCESTER,Not Reported,GRAFTON STREET / WATER STREET,,,Local police
4293527,8/15/2016,12:15 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4293598,8/30/2016,7:07 AM,WORCESTER,Not Reported,MAIN STREET / KILBY STREET,,,Local police
4293606,8/11/2016,8:17 PM,WORCESTER,Non-fatal injury,MAIN STREET,,,Local police
4293614,8/10/2016,2:45 PM,WORCESTER,Unknown,BEACON STREET,,,Local police
4293621,8/22/2016,1:43 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4294210,8/11/2016,4:30 PM,WORCESTER,Property damage only (none injured),GATES STREET / MAIN STREET,,,Local police
4294341,8/2/2016,4:24 PM,WORCESTER,Unknown,LAKE AVENUE / SHERBROOK AVENUE,,,Local police
4294349,6/23/2016,3:07 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4294463,8/9/2016,10:01 AM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET,,,Local police
4295130,8/26/2016,4:41 PM,WORCESTER,Property damage only (none injured),FRANCIS J. MCGRATH BOULEVARD,A NEW STREET,,Local police
4295193,8/12/2016,2:45 PM,WORCESTER,Not Reported,PLYMOUTH STREET,,,Local police
4295195,8/12/2016,1:50 PM,WORCESTER,Non-fatal injury,MAIN STREET,,,Local police
4295207,8/11/2016,7:10 PM,WORCESTER,Property damage only (none injured),MAIN STREET,,,Local police
4295235,8/10/2016,12:58 PM,WORCESTER,Property damage only (none injured),MAIN STREET,OBERLIN STREET,,Local police
4295644,8/23/2016,4:56 PM,WORCESTER,Not Reported,MAIN STREET / BENEFIT STREET,,,Local police
4296247,8/13/2016,9:00 PM,WORCESTER,Not Reported,BEACON STREET / OREAD STREET,,,Local police
4296280,8/26/2016,11:35 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
4300471,8/3/2016,3:02 PM,WORCESTER,Property damage only (none injured),MAIN STREET / HAMMOND STREET,,,Local police
4301048,8/19/2016,9:10 PM,WORCESTER,Property damage only (none injured),MAIN STREET / GODDARD MEMORIAL DRIVE,,,Local police
4301535,8/31/2016,2:22 AM,WORCESTER,Property damage only (none injured),JACKSON STREET,,,Local police
4301536,8/31/2016,1:34 AM,WORCESTER,Property damage only (none injured),FRANCIS J. MCGRATH BOULEVARD / SOUTHBRIDGE STREET,,,Local police
4301537,8/30/2016,10:19 PM,WORCESTER,Property damage only (none injured),SOUTHBRIDGE STREET / QUINSIGAMOND AVENUE,,,Local police
4301575,8/30/2016,1:00 PM,WORCESTER,Not Reported,PARK AVENUE,,,Local police
4302739,8/27/2016,12:00 AM,WORCESTER,Not Reported,GRAFTON STREET / FRANKLIN STREET,,,Local police
4311387,12/6/2016,6:45 PM,WORCESTER,Property damage only (none injured),Rte 290 E,,,State police
4312092,11/30/2016,6:20 AM,WORCESTER,Property damage only (none injured),MILL STREET / PARK AVENUE /,,,State police
4312370,12/22/2016,6:45 PM,WORCESTER,Property damage only (none injured),Rte 290 W,,,State police
4312383,12/30/2016,6:47 PM,WORCESTER,Property damage only (none injured),Rte 290 E,,,State police
4316750,8/21/2016,2:59 PM,WORCESTER,Property damage only (none injured),MAY STREET,,,Local police
4317075,11/16/2016,6:30 AM,WORCESTER,Non-fatal injury,MAIN STREET,FREELAND STREET,,Local police
4317093,9/3/2016,10:55 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET / Rte 290 E,,,Local police
4317274,12/5/2016,5:35 PM,WORCESTER,Property damage only (none injured),NORFOLK STREET,,,Local police
4318186,8/4/2016,6:11 PM,WORCESTER,Non-fatal injury,LAKESIDE AVENUE / LOVELL STREET,,,Local police
4319072,8/28/2016,1:43 PM,WORCESTER,Property damage only (none injured),MAIN STREET / HAMMOND STREET,,,Local police
